Formula,avg % of optimum found,exact optimums found,blunders
wuf50-0753.mwcnf,87.43803559657219,2,0
wuf50-0109.mwcnf,88.09891643953999,0,0
wuf50-0318.mwcnf,96.6219978795003,2,0
wuf50-0967.mwcnf,82.18540447504303,0,0
wuf50-0303.mwcnf,89.78502879078695,0,0
wuf50-0320.mwcnf,80.56957793564563,0,0
wuf50-039.mwcnf,82.95712691607447,0,0
wuf50-0328.mwcnf,89.38093027182171,0,0
wuf50-0432.mwcnf,86.97146637519415,0,0
wuf50-0188.mwcnf,89.27136150234743,2,0
wuf50-037.mwcnf,90.57976009013187,0,0
wuf50-0779.mwcnf,89.61208768833988,0,0
wuf50-0301.mwcnf,97.01666256258721,14,0
wuf50-0176.mwcnf,99.0340448527425,45,0
wuf50-0851.mwcnf,85.31172527431376,1,0
wuf50-0689.mwcnf,95.88416988416989,1,0
wuf50-0541.mwcnf,97.67583732057416,14,0
wuf50-0708.mwcnf,92.49245717207876,0,0
wuf50-0571.mwcnf,78.7179545627232,0,0
wuf50-0518.mwcnf,94.03722261989978,1,0
wuf50-0778.mwcnf,92.86658439599616,3,0
wuf50-0799.mwcnf,96.89027372935303,13,0
wuf50-0357.mwcnf,91.57306319977033,0,0
wuf50-0627.mwcnf,88.44397641112047,0,0
wuf50-0280.mwcnf,93.24957909083622,2,0
wuf50-0803.mwcnf,92.43137254901961,1,0
wuf50-0108.mwcnf,83.55461700902283,0,0
wuf50-0919.mwcnf,90.05094924447889,5,0
wuf50-0663.mwcnf,85.3121355179117,0,0
wuf50-0710.mwcnf,96.81360381861576,4,0
wuf50-094.mwcnf,97.44486795534985,14,0
wuf50-0552.mwcnf,97.68101896718815,11,0
wuf50-0353.mwcnf,74.69468691659519,1,0
wuf50-0245.mwcnf,93.4388955944478,0,0
wuf50-0775.mwcnf,84.04750481590521,0,0
wuf50-0337.mwcnf,97.38564735945485,4,0
wuf50-0864.mwcnf,98.14115905832291,31,0
wuf50-0431.mwcnf,79.35168291915697,1,0
wuf50-057.mwcnf,93.38417757541264,3,0
wuf50-0203.mwcnf,98.8401285046729,51,0
wuf50-0843.mwcnf,84.33599209966576,3,0
wuf50-0399.mwcnf,95.38798203330413,1,0
wuf50-0823.mwcnf,94.95970154385722,0,0
wuf50-0167.mwcnf,93.28033768806301,0,0
wuf50-043.mwcnf,93.41855564778749,0,0
wuf50-020.mwcnf,86.41232794733692,0,0
wuf50-0930.mwcnf,86.11399190460563,0,0
wuf50-0598.mwcnf,78.39410275259331,0,0
wuf50-0941.mwcnf,97.08482787054216,10,0
wuf50-0150.mwcnf,82.54141255164274,0,0
wuf50-0595.mwcnf,91.95768417003269,3,0
wuf50-041.mwcnf,94.1980981416957,3,0
wuf50-0847.mwcnf,84.87344028520499,0,0
wuf50-0514.mwcnf,95.75137078651686,2,0
wuf50-0429.mwcnf,86.39779353821906,1,0
wuf50-0610.mwcnf,62.26138459355937,4,0
wuf50-0597.mwcnf,84.82999443516972,0,0
wuf50-0315.mwcnf,84.69724126761325,3,0
wuf50-0488.mwcnf,83.0531312458361,0,0
wuf50-0862.mwcnf,94.61514338478693,32,0
wuf50-0495.mwcnf,99.48768283294844,78,0
wuf50-0657.mwcnf,82.06390468453831,2,0
wuf50-0940.mwcnf,86.36616908578111,0,0
wuf50-0206.mwcnf,82.02673622432344,0,0
wuf50-0734.mwcnf,95.8731832430892,3,0
wuf50-0562.mwcnf,95.93348484848484,11,0
wuf50-0416.mwcnf,87.47378032872425,0,0
wuf50-0368.mwcnf,87.96169463333497,9,0
wuf50-0321.mwcnf,94.09720101781171,0,0
wuf50-0755.mwcnf,91.15004840271054,3,0
wuf50-0593.mwcnf,92.18914143442295,4,0
wuf50-088.mwcnf,96.13176268833449,3,0
wuf50-0233.mwcnf,87.68297197250132,0,0
wuf50-05.mwcnf,81.88069934864586,0,0
wuf50-0766.mwcnf,92.4741144414169,1,0
wuf50-0831.mwcnf,91.05208463753598,1,0
wuf50-0826.mwcnf,98.25925925925927,19,0
wuf50-0608.mwcnf,85.78017307989492,0,0
wuf50-0883.mwcnf,87.73826615129764,0,0
wuf50-0673.mwcnf,85.2435612082671,1,0
wuf50-0222.mwcnf,84.88389186495577,2,0
wuf50-0521.mwcnf,85.24795049027487,0,0
wuf50-0896.mwcnf,96.95918367346938,16,0
wuf50-0279.mwcnf,95.75428528841854,19,0
wuf50-0232.mwcnf,90.74983145776072,0,0
wuf50-0852.mwcnf,98.8235294117647,31,0
wuf50-0653.mwcnf,89.72502210433245,0,0
wuf50-0428.mwcnf,85.12656739811911,1,0
wuf50-01.mwcnf,93.95176178660049,1,0
wuf50-0658.mwcnf,96.80627212948912,7,0
wuf50-0236.mwcnf,82.20503425203123,0,0
wuf50-0360.mwcnf,89.60336985326109,0,0
wuf50-014.mwcnf,92.27115581815518,2,0
wuf50-0884.mwcnf,98.47222222222223,16,0
wuf50-0780.mwcnf,89.30076318658595,0,0
wuf50-0211.mwcnf,94.61828093952208,3,0
wuf50-0841.mwcnf,93.81693989071039,1,0
wuf50-0286.mwcnf,96.66504735266695,17,0
wuf50-0466.mwcnf,95.04138031876006,4,0
wuf50-0289.mwcnf,97.82434213516339,19,0
wuf50-0945.mwcnf,96.75029946640531,6,0
wuf50-0274.mwcnf,97.89405628123082,20,0
wuf50-0367.mwcnf,97.83333333333331,20,0
wuf50-0772.mwcnf,98.44523756413116,15,0
wuf50-0850.mwcnf,97.63829787234043,20,0
wuf50-0992.mwcnf,84.69678111587982,0,0
wuf50-0902.mwcnf,97.67862530333836,19,0
wuf50-0515.mwcnf,96.66178913738018,1,0
wuf50-0676.mwcnf,91.83572159672467,4,0
wuf50-0948.mwcnf,93.76169664369361,3,0
wuf50-0153.mwcnf,97.84025270758121,7,0
wuf50-0418.mwcnf,99.17131170931229,76,0
wuf50-0958.mwcnf,78.59693934961179,0,0
wuf50-0157.mwcnf,78.12520707995466,0,0
wuf50-0327.mwcnf,96.43389533812419,10,0
wuf50-0557.mwcnf,97.93865030674846,18,0
wuf50-0489.mwcnf,92.96682516259496,0,0
wuf50-0830.mwcnf,88.36865415323432,0,0
wuf50-0138.mwcnf,94.19756323257248,5,0
wuf50-0686.mwcnf,88.18491184911849,2,0
wuf50-0586.mwcnf,96.80703940196231,14,0
wuf50-093.mwcnf,94.97273397199706,1,0
wuf50-0615.mwcnf,95.63457430576747,8,0
wuf50-0443.mwcnf,95.89636396636214,4,0
wuf50-0225.mwcnf,96.30205899929375,0,0
wuf50-0536.mwcnf,92.20551512830335,0,0
wuf50-0698.mwcnf,94.53132784058249,0,0
wuf50-0452.mwcnf,85.85040408093082,7,0
wuf50-0839.mwcnf,98.6909090909091,28,0
wuf50-0724.mwcnf,83.52241865231873,0,0
wuf50-046.mwcnf,87.50241945753216,0,0
wuf50-0994.mwcnf,89.93965806235333,0,0
wuf50-0621.mwcnf,96.70208229692274,12,0
wuf50-0577.mwcnf,92.0126296797474,1,0
wuf50-0781.mwcnf,94.48490888382689,1,0
wuf50-0409.mwcnf,90.5523098904588,0,0
wuf50-0498.mwcnf,86.96205110296258,0,0
wuf50-0856.mwcnf,97.61538461538461,12,0
wuf50-0763.mwcnf,93.62230552952204,1,0
wuf50-0814.mwcnf,90.23385146804836,0,0
wuf50-0140.mwcnf,87.54980973753536,0,0
wuf50-0350.mwcnf,51.39406535517326,0,0
wuf50-0870.mwcnf,90.15579710144928,0,0
wuf50-0121.mwcnf,98.10571075521528,31,0
wuf50-0226.mwcnf,96.60013755749473,5,0
wuf50-0652.mwcnf,96.08740301232314,2,0
wuf50-049.mwcnf,95.2935919914032,1,0
wuf50-0759.mwcnf,97.13583815028902,2,0
wuf50-0485.mwcnf,98.53858197271303,46,0
wuf50-0989.mwcnf,82.41064854148966,1,0
wuf50-0196.mwcnf,91.51294298012856,0,0
wuf50-0736.mwcnf,91.78130397236615,0,0
wuf50-0504.mwcnf,84.84031398613419,0,0
wuf50-0449.mwcnf,88.1629448709002,0,0
wuf50-0801.mwcnf,96.23469728322542,4,0
wuf50-0567.mwcnf,75.7209620816571,0,0
wuf50-0213.mwcnf,77.42855700292841,0,0
wuf50-0446.mwcnf,94.60473367660421,1,0
wuf50-0986.mwcnf,91.4377434432615,0,0
wuf50-0531.mwcnf,93.7412497709364,1,0
wuf50-0132.mwcnf,86.53842613897838,1,0
wuf50-0784.mwcnf,89.32656417002384,1,0
wuf50-09.mwcnf,88.74392920839622,3,0
wuf50-0743.mwcnf,88.60159276797245,1,0
wuf50-0785.mwcnf,97.00419405573255,16,0
wuf50-0872.mwcnf,94.26824041873046,2,0
wuf50-0107.mwcnf,95.83333333333334,2,0
wuf50-0254.mwcnf,88.80562388667403,0,0
wuf50-0181.mwcnf,99.05780845556514,52,0
wuf50-0492.mwcnf,83.83595637693463,0,0
wuf50-0802.mwcnf,85.12019879739846,0,0
wuf50-0631.mwcnf,97.09967611336033,14,0
wuf50-013.mwcnf,92.36912504035791,0,0
wuf50-031.mwcnf,91.59174688133984,1,0
wuf50-0617.mwcnf,92.8676103247294,12,0
wuf50-0977.mwcnf,96.09060513303508,2,0
wuf50-0696.mwcnf,94.48093922651933,2,0
wuf50-0319.mwcnf,96.33410782872588,8,0
wuf50-0291.mwcnf,81.58431806275104,0,0
wuf50-0691.mwcnf,94.58883101851852,1,0
wuf50-0885.mwcnf,89.59665596202177,0,0
wuf50-0713.mwcnf,81.65675213675213,0,0
wuf50-0540.mwcnf,93.99257303185344,3,0
wuf50-0712.mwcnf,90.22386483632523,5,0
wuf50-0808.mwcnf,84.2090695354802,0,0
wuf50-0756.mwcnf,92.33022199798184,0,0
wuf50-0648.mwcnf,85.61708394698086,0,0
wuf50-0776.mwcnf,96.99440630561912,3,0
wuf50-0916.mwcnf,88.77794395465995,0,0
wuf50-076.mwcnf,84.27113480578828,0,0
wuf50-0346.mwcnf,98.04916213941388,18,0
wuf50-0877.mwcnf,89.35027093830213,0,0
wuf50-0293.mwcnf,92.29834300614013,0,0
wuf50-0442.mwcnf,95.25908697533536,4,0
wuf50-0882.mwcnf,95.07733333333334,5,0
wuf50-0131.mwcnf,89.08165899652036,0,0
wuf50-0459.mwcnf,91.3722120073547,0,0
wuf50-0105.mwcnf,78.72407968313141,0,0
wuf50-0295.mwcnf,93.34139090598957,1,0
wuf50-0649.mwcnf,85.44447568175428,0,0
wuf50-0527.mwcnf,88.65858714718546,0,0
wuf50-0892.mwcnf,94.20833333333334,1,0
wuf50-0604.mwcnf,81.60898042354995,0,0
wuf50-073.mwcnf,94.4273116654069,2,0
wuf50-0962.mwcnf,92.21595825909901,0,0
wuf50-0126.mwcnf,91.10537011634406,0,0
wuf50-0200.mwcnf,86.64282980700891,1,0
wuf50-0406.mwcnf,87.86348949919224,0,0
wuf50-0526.mwcnf,91.08466959452558,8,0
wuf50-077.mwcnf,95.53514618997121,3,0
wuf50-0339.mwcnf,94.66706902227587,5,0
wuf50-0113.mwcnf,93.93493356193741,5,0
wuf50-0239.mwcnf,86.3122176438465,0,0
wuf50-0356.mwcnf,95.4662862870581,3,0
wuf50-0151.mwcnf,98.65437211509426,38,0
wuf50-0804.mwcnf,87.5909465291734,0,0
wuf50-0650.mwcnf,85.12909336941813,0,0
wuf50-0749.mwcnf,95.83025626894461,8,0
wuf50-0403.mwcnf,97.11406165494861,11,0
wuf50-0797.mwcnf,87.39979892761394,0,0
wuf50-0237.mwcnf,83.755859375,0,0
wuf50-035.mwcnf,85.36852169649424,1,0
wuf50-0868.mwcnf,96.17513462147608,6,0
wuf50-0556.mwcnf,99.19150052465896,54,0
wuf50-0230.mwcnf,78.25300397552151,0,0
wuf50-0506.mwcnf,82.35235979160281,0,0
wuf50-0317.mwcnf,86.95180402784419,1,0
wuf50-0472.mwcnf,86.25697296634586,0,0
wuf50-0619.mwcnf,90.59492605506793,3,0
wuf50-0921.mwcnf,83.67940281610416,0,0
wuf50-0974.mwcnf,94.82835689564146,3,0
wuf50-0439.mwcnf,77.16420664206642,0,0
wuf50-082.mwcnf,83.48599794320069,0,0
wuf50-0460.mwcnf,92.8069637712254,2,0
wuf50-0807.mwcnf,88.62037202647112,0,0
wuf50-0529.mwcnf,81.96037131882201,0,0
wuf50-0979.mwcnf,90.61654617537313,1,0
wuf50-0355.mwcnf,96.8746576037334,12,0
wuf50-0563.mwcnf,98.5060335781742,15,0
wuf50-0815.mwcnf,91.63539277992531,0,0
wuf50-0323.mwcnf,91.40808267927656,1,0
wuf50-0632.mwcnf,99.67092563654747,80,0
wuf50-0984.mwcnf,88.16112184302783,4,0
wuf50-0887.mwcnf,86.864348380922,0,0
wuf50-0694.mwcnf,70.88003355704699,0,0
wuf50-012.mwcnf,91.94590507780109,2,0
wuf50-0461.mwcnf,80.06811724759199,0,0
wuf50-07.mwcnf,86.56203204814219,0,0
wuf50-0890.mwcnf,86.39245527986151,0,0
wuf50-0537.mwcnf,88.55974842767294,0,0
wuf50-0913.mwcnf,98.97143245816896,37,0
wuf50-0789.mwcnf,99.41818181818182,68,0
wuf50-0623.mwcnf,90.44418921829013,3,0
wuf50-0376.mwcnf,95.90186208125446,17,0
wuf50-0838.mwcnf,88.93193628366674,1,0
wuf50-0620.mwcnf,96.3346924906558,17,0
wuf50-0114.mwcnf,89.74890623001151,0,0
wuf50-0727.mwcnf,97.0865043125317,9,0
wuf50-0705.mwcnf,91.57452871547567,1,0
wuf50-0325.mwcnf,98.44897959183672,24,0
wuf50-0915.mwcnf,85.81444344299234,0,0
wuf50-060.mwcnf,98.53307522862293,31,0
wuf50-0900.mwcnf,91.40301399354145,1,0
wuf50-0669.mwcnf,87.42994602206056,1,0
wuf50-0111.mwcnf,97.42105263157895,16,0
wuf50-0587.mwcnf,98.3924193688603,31,0
wuf50-0659.mwcnf,92.38167435728411,0,0
wuf50-0523.mwcnf,92.19585142305837,0,0
wuf50-0675.mwcnf,97.94798822374878,20,0
wuf50-0493.mwcnf,86.41861526177712,0,0
wuf50-0362.mwcnf,79.53840624850255,0,0
wuf50-0304.mwcnf,79.79053519641445,1,0
wuf50-063.mwcnf,94.84143049932523,3,0
wuf50-052.mwcnf,88.02203482045701,3,0
wuf50-0160.mwcnf,84.85473958333334,0,0
wuf50-03.mwcnf,91.37480826491023,0,0
wuf50-0496.mwcnf,77.8622969837587,0,0
wuf50-0573.mwcnf,86.49791896712817,0,0
wuf50-0747.mwcnf,78.64558740865655,0,0
wuf50-0800.mwcnf,80.16298342541437,0,0
wuf50-0326.mwcnf,93.20242072402651,6,0
wuf50-0662.mwcnf,91.34338272866633,1,0
wuf50-0993.mwcnf,98.19754446718085,16,0
wuf50-0471.mwcnf,97.88608500204332,16,0
wuf50-0869.mwcnf,96.15834536826904,6,0
wuf50-0687.mwcnf,86.79371954520845,0,0
wuf50-0661.mwcnf,84.12192596427647,0,0
wuf50-0482.mwcnf,85.35189697180647,0,0
wuf50-068.mwcnf,87.27019937040923,0,0
wuf50-0497.mwcnf,98.67525057825753,32,0
wuf50-011.mwcnf,96.41818181818182,2,0
wuf50-0849.mwcnf,96.62426035502958,8,0
wuf50-0475.mwcnf,85.31076966650146,1,0
wuf50-0602.mwcnf,88.08663718211972,0,0
wuf50-0646.mwcnf,89.03675856307434,0,0
wuf50-0643.mwcnf,95.63102409638553,3,0
wuf50-0122.mwcnf,88.01738099940746,0,0
wuf50-0786.mwcnf,84.04651162790698,0,0
wuf50-089.mwcnf,91.91031758091476,42,0
wuf50-064.mwcnf,86.98464213271517,0,0
wuf50-0946.mwcnf,96.12309773419005,11,0
wuf50-0112.mwcnf,94.84436668999301,4,0
wuf50-0227.mwcnf,89.41030367711264,0,0
wuf50-0688.mwcnf,91.22903033908388,1,0
wuf50-0592.mwcnf,96.20817941952508,8,0
wuf50-0137.mwcnf,87.84340252038547,0,0
wuf50-078.mwcnf,99.32786885245902,59,0
wuf50-0184.mwcnf,92.71493212669684,0,0
wuf50-06.mwcnf,98.64016356201726,37,0
wuf50-0204.mwcnf,96.55526077390967,9,0
wuf50-0630.mwcnf,95.95045955882352,3,0
wuf50-0282.mwcnf,88.84995221408091,0,0
wuf50-0533.mwcnf,93.50160199359203,0,0
wuf50-0290.mwcnf,95.39674564217525,1,0
wuf50-0754.mwcnf,96.2189278227014,7,0
wuf50-0345.mwcnf,96.7666564725414,7,0
wuf50-0865.mwcnf,97.70454545454545,23,0
wuf50-0470.mwcnf,98.45081967213115,21,0
wuf50-0224.mwcnf,87.5128621597893,0,0
wuf50-0840.mwcnf,94.52581769882119,4,0
wuf50-0828.mwcnf,90.33685570928996,0,0
wuf50-0748.mwcnf,85.76607202961966,0,0
wuf50-0920.mwcnf,99.50807554047897,72,0
wuf50-0465.mwcnf,99.46439568899153,77,0
wuf50-0538.mwcnf,86.64486653716094,0,0
wuf50-0825.mwcnf,78.59420501404956,2,0
wuf50-0257.mwcnf,86.84771061065015,2,0
wuf50-067.mwcnf,95.42591383812011,11,0
wuf50-0276.mwcnf,95.49206905178885,6,0
wuf50-0739.mwcnf,91.45947556615018,2,0
wuf50-0949.mwcnf,85.76799359132364,0,0
wuf50-0559.mwcnf,87.63615057858505,0,0
wuf50-047.mwcnf,95.07626597416798,2,0
wuf50-0995.mwcnf,92.4446205125403,0,0
wuf50-0886.mwcnf,88.29024382086358,0,0
wuf50-0671.mwcnf,91.72782136391068,3,0
wuf50-0796.mwcnf,92.6149887315416,13,0
wuf50-0700.mwcnf,96.89356832227053,4,0
wuf50-0695.mwcnf,90.62601214574899,0,0
wuf50-0746.mwcnf,82.97993147332355,0,0
wuf50-0672.mwcnf,97.47692307692309,10,0
wuf50-0906.mwcnf,87.43380551709448,2,0
wuf50-0297.mwcnf,96.65780666251555,14,0
wuf50-030.mwcnf,98.6734693877551,35,0
wuf50-0664.mwcnf,82.34673144876325,0,0
wuf50-0829.mwcnf,88.49602608518444,5,0
wuf50-0936.mwcnf,82.23431978798585,0,0
wuf50-0760.mwcnf,89.98645809012375,0,0
wuf50-0765.mwcnf,93.37565308254963,0,0
wuf50-0502.mwcnf,98.421457430755,32,0
wuf50-0668.mwcnf,84.17196922437097,0,0
wuf50-0528.mwcnf,92.6097320401118,1,0
wuf50-0908.mwcnf,91.74524760145403,1,0
wuf50-0737.mwcnf,92.18134592680047,1,0
wuf50-0963.mwcnf,93.11024581248641,3,0
wuf50-0216.mwcnf,91.28129043388252,0,0
wuf50-048.mwcnf,95.64575451870535,4,0
wuf50-0553.mwcnf,91.33385777218376,0,0
wuf50-0911.mwcnf,89.05737704918032,3,0
wuf50-0762.mwcnf,92.28507256392537,2,0
wuf50-0697.mwcnf,91.34695103634725,0,0
wuf50-0549.mwcnf,85.82182412844719,0,0
wuf50-0927.mwcnf,97.01664909262445,20,0
wuf50-0426.mwcnf,94.810492386351,1,0
wuf50-0834.mwcnf,84.67559623221325,0,0
wuf50-0359.mwcnf,98.31481481481482,19,0
wuf50-0638.mwcnf,96.80160320641282,3,0
wuf50-0516.mwcnf,84.25990000793588,0,0
wuf50-0544.mwcnf,86.2935058181109,1,0
wuf50-0174.mwcnf,81.43375439262988,0,0
wuf50-0262.mwcnf,94.40579216354345,2,0
wuf50-0680.mwcnf,89.63604549431321,0,0
wuf50-0408.mwcnf,98.14593103448277,25,0
wuf50-0381.mwcnf,97.61363636363636,15,0
wuf50-0558.mwcnf,98.9278593913956,39,0
wuf50-0723.mwcnf,88.48441558441559,0,0
wuf50-0812.mwcnf,94.46281975014873,5,0
wuf50-0411.mwcnf,84.29578947368422,4,0
wuf50-0127.mwcnf,94.1047646984872,2,0
wuf50-0469.mwcnf,88.23790279124906,0,0
wuf50-0953.mwcnf,88.01593162393164,0,0
wuf50-074.mwcnf,97.01578411405295,12,0
wuf50-0133.mwcnf,98.50204985241062,31,0
wuf50-0589.mwcnf,87.5931623931624,0,0
wuf50-0903.mwcnf,95.30558096980786,7,0
wuf50-0308.mwcnf,95.29849668186539,1,0
wuf50-0458.mwcnf,79.75746216854088,0,0
wuf50-0372.mwcnf,83.44752853914353,0,0
wuf50-0656.mwcnf,88.70795660036167,0,0
wuf50-0266.mwcnf,92.9851787773933,3,0
wuf50-0820.mwcnf,78.08187392026015,0,0
wuf50-0637.mwcnf,86.96731265075272,0,0
wuf50-0774.mwcnf,97.40714285714286,9,0
wuf50-0388.mwcnf,90.83896854269206,0,0
wuf50-0183.mwcnf,85.97135273659161,0,0
wuf50-0395.mwcnf,95.38196198325137,4,0
wuf50-0738.mwcnf,96.7743658210948,4,0
wuf50-0703.mwcnf,89.07099486221392,0,0
wuf50-0682.mwcnf,93.25380009212344,0,0
wuf50-0217.mwcnf,91.66666666666666,40,0
wuf50-0973.mwcnf,86.67202694972352,2,0
wuf50-0642.mwcnf,96.70613571718813,24,0
wuf50-0252.mwcnf,80.83511091082069,0,0
wuf50-0313.mwcnf,89.14690265486726,3,0
wuf50-0366.mwcnf,95.8125,6,0
wuf50-0681.mwcnf,83.01547887778135,2,0
wuf50-0764.mwcnf,87.52802843861089,0,0
wuf50-0860.mwcnf,81.12544709063944,5,0
wuf50-0396.mwcnf,86.76902718742481,0,0
wuf50-0893.mwcnf,87.35209912866358,1,0
wuf50-056.mwcnf,90.57301080985292,0,0
wuf50-0907.mwcnf,84.17156341398564,0,0
wuf50-0542.mwcnf,90.36631522032981,0,0
wuf50-0854.mwcnf,94.18087041701652,0,0
wuf50-0433.mwcnf,92.9818296929408,2,0
wuf50-018.mwcnf,86.95065417175971,0,0
wuf50-0947.mwcnf,92.2365117815459,3,0
wuf50-0798.mwcnf,82.71568418812514,0,0
wuf50-0454.mwcnf,93.64293978293207,0,0
wuf50-0354.mwcnf,88.76404692082112,0,0
wuf50-0415.mwcnf,93.1722282756742,0,0
wuf50-0827.mwcnf,99.29411764705883,64,0
wuf50-0569.mwcnf,97.62301767104667,1,0
wuf50-0769.mwcnf,88.63399254800802,1,0
wuf50-0235.mwcnf,95.41261609542218,4,0
wuf50-0601.mwcnf,87.88973756365061,1,0
wuf50-0190.mwcnf,79.01113351450864,0,0
wuf50-0901.mwcnf,93.56270591605788,2,0
wuf50-0970.mwcnf,88.66593788541317,0,0
wuf50-0809.mwcnf,97.04255319148938,18,0
wuf50-0719.mwcnf,78.78386481330062,0,0
wuf50-0655.mwcnf,87.91777975660435,1,0
wuf50-0481.mwcnf,82.2514770584538,0,0
wuf50-0298.mwcnf,92.74111390987966,0,0
wuf50-071.mwcnf,81.29845246868092,0,0
wuf50-0707.mwcnf,87.79253567508232,0,0
wuf50-0731.mwcnf,96.41747572815535,10,0
wuf50-0364.mwcnf,92.26887340301975,0,0
wuf50-0283.mwcnf,93.63812239526213,0,0
wuf50-0878.mwcnf,99.23404255319149,64,0
wuf50-0166.mwcnf,95.23039075461983,4,0
wuf50-0159.mwcnf,88.91190885100323,4,0
wuf50-0294.mwcnf,88.1176434861828,0,0
wuf50-0733.mwcnf,70.0,0,0
wuf50-0818.mwcnf,94.567707875055,0,0
wuf50-0599.mwcnf,82.86559573781078,3,0
wuf50-0614.mwcnf,88.53822022377915,2,0
wuf50-0934.mwcnf,96.13771911073108,2,0
wuf50-016.mwcnf,91.94543792283781,0,0
wuf50-0833.mwcnf,85.65068567109384,0,0
wuf50-0185.mwcnf,88.31994417549828,0,0
wuf50-0640.mwcnf,88.33311236327478,0,0
wuf50-085.mwcnf,94.66448143560618,0,0
wuf50-0678.mwcnf,83.6697189769498,0,0
wuf50-0370.mwcnf,94.43217580032555,2,0
wuf50-0424.mwcnf,83.6962613264296,0,0
wuf50-0867.mwcnf,94.41463414634147,16,0
wuf50-0135.mwcnf,88.52016227577106,0,0
wuf50-0876.mwcnf,88.3852830677549,0,0
TOTAL,90.67432446292828,7059,4
