Formula,avg % of optimum found,exact optimums found,blunders
wuf50-0266.mwcnf,47.498069009180114,0,0
wuf50-0602.mwcnf,60.50829902276899,1,0
wuf50-096.mwcnf,55.154846262862776,3,0
wuf50-0367.mwcnf,51.60025164015458,23,0
wuf50-079.mwcnf,53.29471726077948,0,0
wuf50-0406.mwcnf,35.754695410746365,0,0
wuf50-0616.mwcnf,43.719604071491545,2,0
wuf50-0555.mwcnf,60.11194000955097,0,0
wuf50-0163.mwcnf,64.27747886241353,13,0
wuf50-0552.mwcnf,32.62544674767692,6,0
wuf50-064.mwcnf,61.05889066843394,0,0
wuf50-059.mwcnf,77.24510753114832,5,0
wuf50-0379.mwcnf,72.34029615188228,16,0
wuf50-0474.mwcnf,30.322157434402335,10,0
wuf50-0997.mwcnf,60.68472049689441,1,0
wuf50-0621.mwcnf,51.28561208601608,8,0
wuf50-0678.mwcnf,52.848056241369214,0,0
wuf50-0761.mwcnf,72.14511729405346,72,0
wuf50-0968.mwcnf,51.30582315357368,0,0
wuf50-0859.mwcnf,55.57787993510006,28,0
wuf50-0350.mwcnf,88.09853184449959,51,0
wuf50-0417.mwcnf,41.2048131243816,0,0
wuf50-0450.mwcnf,59.446531258243205,11,0
wuf50-0819.mwcnf,72.03791982665221,17,0
wuf50-0670.mwcnf,51.662703918994936,2,0
wuf50-0161.mwcnf,45.00942587832048,1,0
wuf50-0577.mwcnf,56.99762667084611,3,0
wuf50-0781.mwcnf,45.212046639714075,2,0
wuf50-0299.mwcnf,72.49836152168172,1,0
wuf50-0155.mwcnf,37.09194254551041,12,0
wuf50-0466.mwcnf,61.56628261157462,7,0
wuf50-0891.mwcnf,61.66433625336927,0,0
wuf50-0706.mwcnf,62.23672566371682,3,0
wuf50-0336.mwcnf,46.164847382251864,2,0
wuf50-0160.mwcnf,61.99034244746977,0,0
wuf50-0932.mwcnf,64.53171886013493,0,0
wuf50-0308.mwcnf,44.5974562407983,2,0
wuf50-073.mwcnf,58.17009912177084,2,0
wuf50-0342.mwcnf,64.41223702169718,0,0
wuf50-0497.mwcnf,59.161734055856606,29,0
wuf50-0415.mwcnf,49.09118262689691,0,0
wuf50-0395.mwcnf,67.19298972880945,10,0
wuf50-0443.mwcnf,66.93231718381419,6,0
wuf50-0508.mwcnf,69.77741063382398,1,0
wuf50-0716.mwcnf,59.68001019346344,0,0
wuf50-0667.mwcnf,23.524237472766885,23,0
wuf50-0917.mwcnf,54.39618725497732,9,0
wuf50-0179.mwcnf,41.22648216628892,5,0
wuf50-04.mwcnf,71.38537970191625,11,0
wuf50-0951.mwcnf,41.716472036464054,2,0
wuf50-010.mwcnf,49.29770343067763,0,0
wuf50-0944.mwcnf,48.908662345315264,7,0
wuf50-0441.mwcnf,100.0,100,0
wuf50-0196.mwcnf,42.442075676489594,2,0
wuf50-0661.mwcnf,55.4819670601409,0,0
wuf50-0498.mwcnf,54.76201738685758,2,0
wuf50-0765.mwcnf,50.99948350071736,0,0
wuf50-0324.mwcnf,58.34054072081286,17,0
wuf50-0701.mwcnf,41.61557367568818,0,0
wuf50-0453.mwcnf,62.28406486867619,2,0
wuf50-0506.mwcnf,61.89633915349382,0,0
wuf50-0708.mwcnf,56.68398876404494,0,0
wuf50-0378.mwcnf,54.544383720628105,1,0
wuf50-0767.mwcnf,100.0,100,0
wuf50-0427.mwcnf,63.69989730626432,2,0
wuf50-0794.mwcnf,44.06864762103179,4,0
wuf50-0519.mwcnf,46.43642225221172,0,0
wuf50-0858.mwcnf,63.9838463542636,0,0
wuf50-0702.mwcnf,64.79275849499818,3,0
wuf50-02.mwcnf,41.64616675657856,15,0
wuf50-0719.mwcnf,58.38077450042654,0,0
wuf50-0469.mwcnf,51.216827734315075,0,0
wuf50-0774.mwcnf,74.82299126263491,9,0
wuf50-0230.mwcnf,80.48022672317411,5,0
wuf50-0529.mwcnf,73.35012594458438,0,0
wuf50-0545.mwcnf,59.24620180096976,1,0
wuf50-0100.mwcnf,100.0,100,0
wuf50-098.mwcnf,53.531561774487045,0,0
wuf50-0559.mwcnf,57.43859414225942,0,0
wuf50-0565.mwcnf,35.5512343470483,11,0
wuf50-0103.mwcnf,50.072504814772856,0,0
wuf50-0329.mwcnf,55.62970090791768,2,0
wuf50-0260.mwcnf,55.23393450906754,0,0
wuf50-0868.mwcnf,44.84750304506699,2,0
wuf50-0294.mwcnf,51.99869473315086,1,0
wuf50-0985.mwcnf,57.07443142660234,4,0
wuf50-091.mwcnf,48.34962805526036,1,0
wuf50-0516.mwcnf,67.72046079601473,1,0
wuf50-0550.mwcnf,51.40020129520247,0,0
wuf50-0391.mwcnf,58.882152645129146,9,0
wuf50-0791.mwcnf,53.882716049382715,8,0
wuf50-0633.mwcnf,49.046219890293344,7,0
wuf50-0168.mwcnf,48.78656753278827,1,0
wuf50-0818.mwcnf,45.16711795566086,3,0
wuf50-0598.mwcnf,56.213403880070544,0,0
wuf50-0132.mwcnf,23.46352815256876,0,0
wuf50-0346.mwcnf,51.082828888222956,16,0
wuf50-0632.mwcnf,73.0578840175796,73,0
wuf50-0111.mwcnf,47.90275689223057,10,0
wuf50-0939.mwcnf,51.516292666150804,0,0
wuf50-0754.mwcnf,60.69226963190583,16,0
wuf50-0587.mwcnf,37.18891903469942,37,0
wuf50-0510.mwcnf,59.408759124087595,36,1
wuf50-0524.mwcnf,59.25114299227494,0,0
wuf50-0855.mwcnf,40.53225806451613,40,0
wuf50-0150.mwcnf,43.32437854264836,1,0
wuf50-0138.mwcnf,48.87749344579961,3,0
wuf50-0204.mwcnf,49.06269207129687,23,0
wuf50-0442.mwcnf,14.560975609756099,1,0
wuf50-046.mwcnf,58.72543396226415,0,0
wuf50-0432.mwcnf,56.99220873346621,0,0
wuf50-0784.mwcnf,59.55206250657687,14,0
wuf50-0687.mwcnf,61.38628221930974,1,0
wuf50-0639.mwcnf,77.43151972380282,68,0
wuf50-0959.mwcnf,58.6621102474761,1,0
wuf50-0165.mwcnf,48.80728662259464,0,0
wuf50-0457.mwcnf,51.83135899967095,0,0
wuf50-0490.mwcnf,61.018594168192706,1,0
wuf50-0295.mwcnf,54.50856889676562,2,0
wuf50-0528.mwcnf,42.22258206977771,9,0
wuf50-0671.mwcnf,59.30462834752379,1,0
wuf50-0593.mwcnf,46.6446925130707,0,0
wuf50-0914.mwcnf,63.61002682071385,0,0
wuf50-0173.mwcnf,51.3194775664134,4,0
wuf50-0643.mwcnf,39.64572360888482,1,0
wuf50-0883.mwcnf,53.41195213643866,0,0
wuf50-0958.mwcnf,67.38458616629316,6,0
wuf50-0489.mwcnf,56.13855578727841,0,0
wuf50-0575.mwcnf,60.45138497637023,6,0
wuf50-0206.mwcnf,48.71441978153826,0,0
wuf50-0234.mwcnf,62.36800607197071,1,0
wuf50-0169.mwcnf,58.32643956592394,0,0
wuf50-0344.mwcnf,53.22746011830077,53,0
wuf50-0578.mwcnf,65.67333268259353,15,0
wuf50-013.mwcnf,53.01517406764244,0,0
wuf50-0159.mwcnf,67.47857080666928,19,0
wuf50-0203.mwcnf,76.74178465591044,58,0
wuf50-0676.mwcnf,66.87461101339467,1,0
wuf50-0396.mwcnf,62.26362544801249,0,0
wuf50-0874.mwcnf,72.4300703668235,5,0
wuf50-0107.mwcnf,47.14637208134572,0,0
wuf50-0505.mwcnf,53.50910781454714,0,0
wuf50-0938.mwcnf,59.492690226775636,1,0
wuf50-0713.mwcnf,40.24582333720514,1,0
wuf50-0403.mwcnf,68.22632545081525,14,0
wuf50-0251.mwcnf,53.68169122741851,1,0
wuf50-0446.mwcnf,57.73630831643002,1,0
wuf50-0384.mwcnf,52.408514164379305,9,0
wuf50-0512.mwcnf,55.387146046293026,0,0
wuf50-0156.mwcnf,72.3349077848737,1,0
wuf50-0724.mwcnf,63.861989484626164,0,0
wuf50-0813.mwcnf,47.333853789103884,2,0
wuf50-0337.mwcnf,55.72925636721886,20,0
wuf50-0746.mwcnf,51.69280170759336,0,0
wuf50-0353.mwcnf,56.133893689037386,0,0
wuf50-0491.mwcnf,62.382960012415296,21,0
wuf50-0705.mwcnf,57.63903442666093,1,0
wuf50-0995.mwcnf,45.17618417570786,0,0
wuf50-0772.mwcnf,15.609961894393031,15,2
wuf50-097.mwcnf,48.48973119903352,3,0
wuf50-0321.mwcnf,56.33832493259876,3,0
wuf50-0836.mwcnf,57.17646121993948,1,0
wuf50-0463.mwcnf,31.66091752318877,1,0
wuf50-0829.mwcnf,75.98634324311,1,0
wuf50-0116.mwcnf,47.33341062801933,1,0
wuf50-0965.mwcnf,45.44473523510425,1,0
wuf50-0915.mwcnf,50.886346785298166,0,0
wuf50-0777.mwcnf,64.97059445240389,0,0
wuf50-0854.mwcnf,53.762238328541926,3,0
wuf50-065.mwcnf,43.426927886619424,5,0
wuf50-05.mwcnf,61.20677165885408,0,0
wuf50-0723.mwcnf,54.4633265406507,4,0
wuf50-0974.mwcnf,55.02616708684691,3,0
wuf50-089.mwcnf,88.002503450268,43,0
wuf50-0327.mwcnf,59.432674657164455,13,0
wuf50-0923.mwcnf,61.79732990188194,7,0
wuf50-0730.mwcnf,43.93839830735183,0,0
wuf50-0369.mwcnf,69.55483638978784,44,0
wuf50-0905.mwcnf,64.30276933468423,36,0
wuf50-0976.mwcnf,42.35699102503542,1,0
wuf50-017.mwcnf,68.23465839676722,2,0
wuf50-084.mwcnf,59.693639117265256,0,0
wuf50-0570.mwcnf,32.20391260888191,32,0
wuf50-0655.mwcnf,56.87620294735092,5,0
wuf50-0567.mwcnf,61.55218042693534,1,0
wuf50-0226.mwcnf,54.01608092734373,4,0
wuf50-0339.mwcnf,63.288753010932,8,0
wuf50-0399.mwcnf,38.8703740352266,1,0
wuf50-0201.mwcnf,58.83657430148227,0,0
wuf50-0647.mwcnf,71.51956593225913,7,0
wuf50-0283.mwcnf,45.73318244088391,0,0
wuf50-0726.mwcnf,54.66690880474591,11,0
wuf50-080.mwcnf,51.55622505083979,2,0
wuf50-0594.mwcnf,51.11227050121929,0,0
wuf50-0238.mwcnf,49.38308101540179,0,0
wuf50-0434.mwcnf,43.05254114070451,3,0
wuf50-0971.mwcnf,46.363292721024685,0,0
wuf50-0322.mwcnf,60.43646350758233,7,0
wuf50-0534.mwcnf,73.09713882020488,9,0
wuf50-0236.mwcnf,45.60567465209718,0,0
wuf50-0398.mwcnf,33.739985176051704,9,0
wuf50-0789.mwcnf,69.33682092555333,69,0
wuf50-0839.mwcnf,33.058553340243485,32,0
wuf50-092.mwcnf,57.20319122413363,0,0
wuf50-0500.mwcnf,82.04628857381151,72,0
wuf50-0535.mwcnf,43.989352876106196,0,0
wuf50-0912.mwcnf,63.539797938425835,6,0
wuf50-0325.mwcnf,29.305595408895265,29,0
wuf50-0993.mwcnf,69.8215197329668,23,0
wuf50-0445.mwcnf,60.10831993569131,0,0
wuf50-0277.mwcnf,46.826103999879386,0,0
wuf50-0691.mwcnf,30.413955867649452,10,0
wuf50-020.mwcnf,43.31588158629678,2,0
wuf50-0133.mwcnf,61.78514702725907,40,0
wuf50-0963.mwcnf,68.70981699531849,3,0
wuf50-0884.mwcnf,46.38174106241163,14,0
wuf50-025.mwcnf,71.64013625292051,28,0
wuf50-0861.mwcnf,52.20417257443792,27,0
wuf50-0182.mwcnf,59.8189196667384,7,0
wuf50-0734.mwcnf,53.16049966239027,25,0
wuf50-0771.mwcnf,38.47085889570552,0,0
wuf50-0853.mwcnf,52.77856420626895,32,0
wuf50-0246.mwcnf,43.453119972543384,1,0
wuf50-0728.mwcnf,69.91705737348349,14,0
wuf50-0390.mwcnf,68.23998938491478,2,0
wuf50-0837.mwcnf,37.42010508138296,3,0
wuf50-0904.mwcnf,54.93569888257204,0,0
wuf50-0686.mwcnf,56.395642598244,1,0
wuf50-0926.mwcnf,41.45584320746272,0,0
wuf50-0334.mwcnf,51.32608817172244,0,0
wuf50-0459.mwcnf,47.61728472265649,1,0
wuf50-0967.mwcnf,60.77385763591847,0,0
wuf50-0700.mwcnf,55.56797959056686,3,0
wuf50-0865.mwcnf,49.714806562689894,21,0
wuf50-037.mwcnf,41.419226772947916,6,0
wuf50-0363.mwcnf,59.112666112956816,12,0
wuf50-0401.mwcnf,55.54362125329867,0,0
wuf50-0802.mwcnf,56.85260892953201,0,0
wuf50-0845.mwcnf,68.32348487716244,1,0
wuf50-0788.mwcnf,28.38263959390863,1,0
wuf50-012.mwcnf,49.11268653939191,1,0
wuf50-0290.mwcnf,67.60896318637182,0,0
wuf50-0562.mwcnf,50.71618154164103,4,0
wuf50-0123.mwcnf,52.58449258836944,3,0
wuf50-0253.mwcnf,56.80759179406768,3,0
wuf50-0475.mwcnf,48.15268200949225,0,0
wuf50-0913.mwcnf,82.9832875960483,36,0
wuf50-0291.mwcnf,51.53884148766211,0,0
wuf50-0225.mwcnf,80.2056106610131,12,0
wuf50-0113.mwcnf,65.73952998611975,1,0
wuf50-0860.mwcnf,55.491304901336726,0,0
wuf50-0319.mwcnf,52.77072512371682,5,0
wuf50-023.mwcnf,33.54181463068182,5,0
wuf50-0126.mwcnf,60.93795600713398,2,0
wuf50-0404.mwcnf,43.908703886974024,0,0
wuf50-090.mwcnf,34.826394388505484,5,0
wuf50-0365.mwcnf,46.50244098071124,0,0
wuf50-0948.mwcnf,49.149790136411326,3,0
wuf50-0934.mwcnf,49.486961869618696,4,0
wuf50-0764.mwcnf,56.43197760183038,0,0
wuf50-044.mwcnf,54.86216564022428,2,0
wuf50-0877.mwcnf,49.364181960511445,0,0
wuf50-0820.mwcnf,52.64625867636216,14,0
wuf50-0554.mwcnf,50.390176442536955,13,0
wuf50-0848.mwcnf,55.17042638985604,0,0
wuf50-0590.mwcnf,48.03126163007071,1,0
wuf50-0347.mwcnf,41.81288233177403,0,0
wuf50-0975.mwcnf,55.29915718133635,1,0
wuf50-0504.mwcnf,73.5860370156673,1,0
wuf50-099.mwcnf,63.558531018178854,0,0
wuf50-0241.mwcnf,78.07084531339851,78,0
wuf50-0863.mwcnf,48.22118695564108,26,0
wuf50-0368.mwcnf,62.352166874221666,7,0
wuf50-0435.mwcnf,53.8806677193774,2,0
wuf50-0526.mwcnf,81.61717537506468,6,0
wuf50-0252.mwcnf,34.0231809149568,0,0
wuf50-0961.mwcnf,45.37355371900826,1,0
wuf50-0812.mwcnf,42.934839129021775,4,0
wuf50-0210.mwcnf,47.945052892533916,15,0
wuf50-0501.mwcnf,65.08674463937622,19,0
wuf50-0533.mwcnf,57.68893099636823,3,0
wuf50-0547.mwcnf,43.11326614642563,2,0
wuf50-0899.mwcnf,45.76705951679434,11,0
wuf50-0400.mwcnf,46.887083941121865,15,0
wuf50-0543.mwcnf,53.97696800197417,0,0
wuf50-0233.mwcnf,55.77452229299363,0,0
wuf50-0679.mwcnf,40.806789737171464,8,0
wuf50-0250.mwcnf,70.56052361640411,0,0
wuf50-0835.mwcnf,63.440649214659686,0,0
wuf50-0140.mwcnf,45.93953153153153,1,0
wuf50-069.mwcnf,51.340061580567905,5,0
wuf50-0444.mwcnf,54.20241171403962,1,0
wuf50-0725.mwcnf,36.60735720261406,0,0
wuf50-0502.mwcnf,67.756804214223,33,0
wuf50-0675.mwcnf,53.65250068324679,33,0
wuf50-0171.mwcnf,56.04517721994596,3,0
wuf50-0265.mwcnf,67.04664794061165,0,0
wuf50-0216.mwcnf,47.41631508966112,2,0
wuf50-0920.mwcnf,71.4729178800233,71,0
wuf50-0833.mwcnf,38.00656773366276,2,0
wuf50-0585.mwcnf,30.76631385008742,2,0
wuf50-0109.mwcnf,54.61399873885235,0,0
wuf50-0817.mwcnf,51.87875588589286,1,0
wuf50-0157.mwcnf,41.01756449606989,0,0
wuf50-0521.mwcnf,61.920163653452754,0,0
wuf50-0509.mwcnf,50.717558494404884,0,0
wuf50-0178.mwcnf,38.66953176746319,0,0
wuf50-0840.mwcnf,43.84582434787746,0,0
wuf50-015.mwcnf,52.0414834585938,0,0
wuf50-0105.mwcnf,48.37899195514383,5,0
wuf50-0424.mwcnf,51.01235241398122,0,0
wuf50-0640.mwcnf,51.8896423453806,2,0
wuf50-0759.mwcnf,48.75184447827614,0,0
wuf50-0262.mwcnf,37.11317448116833,1,0
wuf50-0780.mwcnf,49.75937185929648,0,0
wuf50-081.mwcnf,51.394297520661155,0,0
wuf50-0685.mwcnf,58.771789775504224,5,0
wuf50-06.mwcnf,73.59412568306011,49,0
wuf50-0120.mwcnf,22.70953733088358,0,0
wuf50-0928.mwcnf,57.259009009009006,11,0
wuf50-0803.mwcnf,46.71099373113536,0,0
wuf50-0310.mwcnf,56.19145344705046,0,0
wuf50-0102.mwcnf,57.82031854883309,3,0
wuf50-0309.mwcnf,36.0898381294964,4,0
wuf50-058.mwcnf,60.50059541182651,1,0
wuf50-0557.mwcnf,71.90112359550562,25,0
wuf50-0623.mwcnf,50.9552729909096,0,0
wuf50-016.mwcnf,58.03447669305189,1,0
wuf50-0652.mwcnf,44.645161290322584,5,0
wuf50-0742.mwcnf,53.06973890957618,0,0
wuf50-0797.mwcnf,66.55465713325975,0,0
wuf50-053.mwcnf,64.56090935087217,43,0
wuf50-0733.mwcnf,68.97759636173862,0,0
wuf50-026.mwcnf,48.61881666445636,0,0
wuf50-0289.mwcnf,78.03729100855229,23,0
wuf50-0536.mwcnf,62.55862817728956,5,0
wuf50-0787.mwcnf,63.81304134426608,0,0
wuf50-0924.mwcnf,49.75953678474115,2,0
wuf50-0710.mwcnf,44.16710322657459,9,0
wuf50-0582.mwcnf,52.85080904759862,2,0
wuf50-0296.mwcnf,27.215946331495545,3,0
wuf50-0362.mwcnf,52.46312073564409,0,0
wuf50-0112.mwcnf,52.7157712305026,3,0
wuf50-0259.mwcnf,51.90909090909091,0,0
wuf50-0484.mwcnf,34.64264849074976,4,0
wuf50-0681.mwcnf,58.422132067005684,18,0
wuf50-0842.mwcnf,57.40196654522662,3,0
wuf50-0207.mwcnf,50.533176998527544,0,0
wuf50-0945.mwcnf,48.91869599371563,16,0
wuf50-01000.mwcnf,65.57457768350882,1,0
wuf50-0104.mwcnf,39.58158215010142,0,0
wuf50-0799.mwcnf,59.76450892857142,14,0
wuf50-0416.mwcnf,69.10523357481888,0,0
wuf50-0193.mwcnf,29.66789667896679,2,0
wuf50-0115.mwcnf,82.02183094217752,0,0
wuf50-0222.mwcnf,59.07393556059183,1,0
wuf50-0227.mwcnf,41.975391722670345,0,0
wuf50-0768.mwcnf,40.41117272540563,1,0
wuf50-0682.mwcnf,54.373918520237346,0,0
wuf50-070.mwcnf,61.84433368023224,9,0
wuf50-0751.mwcnf,29.417464535542617,0,0
wuf50-0145.mwcnf,60.758788841007025,10,0
wuf50-0420.mwcnf,45.69417475728155,22,0
wuf50-0205.mwcnf,53.19473397370393,0,0
wuf50-0488.mwcnf,53.341894546003935,0,0
wuf50-0720.mwcnf,60.810254614771154,16,0
wuf50-0306.mwcnf,53.552947569174385,1,0
wuf50-0572.mwcnf,70.55903373356203,41,0
wuf50-0808.mwcnf,50.52384829916739,0,0
wuf50-0272.mwcnf,51.16297263217717,6,0
wuf50-0485.mwcnf,39.07826086956521,38,0
wuf50-0736.mwcnf,52.154977375565615,0,0
wuf50-0885.mwcnf,60.079282981436876,13,0
wuf50-045.mwcnf,43.61825869957023,6,0
wuf50-0284.mwcnf,80.04156384638985,9,0
wuf50-0568.mwcnf,69.07308186883841,38,0
wuf50-0977.mwcnf,67.27541059807871,3,0
wuf50-0264.mwcnf,53.21845412675224,0,0
wuf50-0584.mwcnf,45.214064152813904,0,0
wuf50-0599.mwcnf,53.83163223336603,0,0
wuf50-0910.mwcnf,55.678314491264125,3,0
wuf50-030.mwcnf,37.27116212338594,37,0
wuf50-0232.mwcnf,23.7541427777836,0,0
wuf50-0574.mwcnf,61.387712136109094,4,0
wuf50-0223.mwcnf,65.35732954108694,9,0
wuf50-0846.mwcnf,57.55091207985898,0,0
wuf50-0273.mwcnf,62.12779943962223,2,0
wuf50-0200.mwcnf,57.66970561309799,8,0
wuf50-0330.mwcnf,67.08472403045725,0,0
wuf50-0673.mwcnf,27.5415259339381,0,0
wuf50-0810.mwcnf,65.37093926553672,14,0
wuf50-0778.mwcnf,41.28324461428071,5,0
wuf50-043.mwcnf,62.95298074386706,9,0
wuf50-0603.mwcnf,53.57491788384933,0,0
wuf50-0946.mwcnf,64.12108337758896,10,0
wuf50-0470.mwcnf,60.77662496185536,34,0
wuf50-0461.mwcnf,49.2783907220198,0,0
wuf50-0608.mwcnf,46.36856941034007,0,0
wuf50-0869.mwcnf,55.32712668857247,14,0
wuf50-0769.mwcnf,66.21931267220573,0,0
wuf50-0862.mwcnf,60.41978691019787,31,0
wuf50-0496.mwcnf,66.7828983291471,3,0
wuf50-0312.mwcnf,54.97175008100863,1,0
wuf50-0125.mwcnf,51.36639915800552,1,0
wuf50-0364.mwcnf,51.260122519196074,0,0
wuf50-0357.mwcnf,52.97901104593841,2,0
wuf50-0824.mwcnf,60.93405926081039,0,0
wuf50-0553.mwcnf,56.01343618933493,0,0
wuf50-0949.mwcnf,70.12913869930622,0,0
wuf50-0990.mwcnf,54.378488831096455,0,0
wuf50-0775.mwcnf,39.526489713250186,2,0
wuf50-0919.mwcnf,60.846569094425675,8,0
wuf50-0307.mwcnf,48.827806063232174,2,0
wuf50-0629.mwcnf,38.059143374988075,6,0
wuf50-0343.mwcnf,51.214171880144875,0,0
wuf50-0970.mwcnf,42.9721574271676,5,0
wuf50-0249.mwcnf,74.14272970561998,1,0
wuf50-0170.mwcnf,62.99421153280377,2,0
wuf50-0110.mwcnf,71.49504517633343,6,0
wuf50-0635.mwcnf,43.75117785966073,0,0
wuf50-0492.mwcnf,51.02814695272451,0,0
wuf50-0847.mwcnf,69.388720471315,8,0
wuf50-0851.mwcnf,46.7401417987732,20,0
wuf50-0323.mwcnf,59.28044413323997,1,0
wuf50-033.mwcnf,49.30790897485258,3,0
wuf50-0581.mwcnf,55.58999967573527,1,0
wuf50-0766.mwcnf,40.08210608277732,0,0
wuf50-068.mwcnf,37.64099185263903,4,0
wuf50-0984.mwcnf,50.72104790419162,7,0
wuf50-0896.mwcnf,50.15546843314858,15,0
wuf50-036.mwcnf,56.43452595205529,2,0
wuf50-0271.mwcnf,51.63571516418645,2,0
wuf50-0827.mwcnf,58.41280708819976,58,1
wuf50-0741.mwcnf,60.40110949100843,14,0
wuf50-0925.mwcnf,45.99598999752191,0,0
wuf50-0189.mwcnf,66.70307960488088,3,0
wuf50-0184.mwcnf,41.43595289593847,2,0
wuf50-0695.mwcnf,47.15427251010945,2,0
wuf50-0467.mwcnf,55.146692233940556,54,0
wuf50-0952.mwcnf,54.70257021368794,1,0
wuf50-038.mwcnf,82.29854208456135,10,0
wuf50-0943.mwcnf,47.42026431718062,20,0
wuf50-0882.mwcnf,45.0923006416132,9,0
wuf50-0888.mwcnf,44.800051740492684,0,0
wuf50-0880.mwcnf,61.54414042333506,2,0
wuf50-0989.mwcnf,50.60814774309008,0,0
wuf50-0183.mwcnf,57.92635637100405,0,0
wuf50-0711.mwcnf,40.00690680095369,0,0
wuf50-085.mwcnf,42.989674854101196,0,0
wuf50-0386.mwcnf,34.54617551082282,0,0
wuf50-0699.mwcnf,80.02738225629791,50,0
wuf50-0776.mwcnf,45.40708691258211,2,0
wuf50-0428.mwcnf,67.29755266418834,1,0
wuf50-0611.mwcnf,61.25443770729329,1,0
wuf50-0518.mwcnf,44.766157989228006,1,0
wuf50-0256.mwcnf,62.48700363027088,0,0
wuf50-0664.mwcnf,65.89035080985646,1,0
wuf50-062.mwcnf,56.9836060858811,0,0
wuf50-0402.mwcnf,52.90966852484565,13,0
wuf50-0631.mwcnf,55.68661564308381,15,0
wuf50-0414.mwcnf,66.53123504068932,2,0
TOTAL,54.84217173271586,8282,7
